Date,State,Total,Year,Month,WeekOfYear,DayOfWeek,IsHoliday,Lag_1,Lag_7,Lag_14,Rolling_Mean_7,Rolling_Std_7,Rolling_Mean_30
2023-02-19,Nebraska,56849361.5,2023,2,7,6,0,56352509.8,54783969.0,57836378.8,55936660.72857143,852905.6481612072,58946910.25666667
2023-02-26,Nebraska,57354969.099999994,2023,2,8,6,0,56849361.5,54783969.0,59455635.0,56303946.45714285,826972.0912716484,58780039.91333333
2023-03-05,Nebraska,57354969.099999994,2023,3,9,6,0,57354969.099999994,56199886.9,57463118.099999994,56468958.199999996,913465.4815457374,58613169.57
2023-03-12,Nebraska,57354969.099999994,2023,3,10,6,0,57354969.099999994,54665878.300000004,57463118.099999994,56853114.02857143,501232.38133796316,58401084.01
2023-03-19,Nebraska,61751231.1,2023,3,11,6,0,57354969.099999994,56352509.8,57463118.099999994,57624359.928571425,1874593.6441665965,58392730.97333334
2023-03-26,Nebraska,58216655.9,2023,3,12,6,0,61751231.1,56352509.8,60849963.1,57890666.514285706,1794500.179695284,58243582.666666664
2023-04-02,Nebraska,58216655.9,2023,4,13,6,0,58216655.9,56352509.8,61161805.6,58156973.09999999,1661590.3019041165,58094434.36
2023-04-09,Nebraska,58216655.9,2023,4,14,6,0,58216655.9,56849361.5,54783969.0,58352300.871428564,1559483.747933555,57945286.05333333
2023-04-16,Nebraska,63190843.1,2023,4,15,6,0,58216655.9,57354969.099999994,54783969.0,59185997.15714286,2314570.194733233,58000172.09
2023-04-23,Nebraska,63119162.900000006,2023,4,16,6,0,63190843.1,57354969.099999994,56199886.9,60009453.41428571,2566254.6860106913,58107859.83
2023-04-30,Nebraska,64836582.4,2023,4,17,6,0,63119162.900000006,57354969.099999994,54665878.300000004,61078255.31428571,2821716.482351936,58272794.88666666
2023-05-07,Nebraska,64836582.4,2023,5,18,6,0,64836582.4,61751231.1,56352509.8,61519019.78571428,3164509.3427154263,58437729.943333335
2023-05-14,Nebraska,64836582.4,2023,5,19,6,0,64836582.4,58216655.9,56352509.8,62464723.571428575,2997911.5284542986,58645415.79666666
2023-05-21,Nebraska,64836582.4,2023,5,20,6,0,64836582.4,58216655.9,56352509.8,63410427.35714286,2423633.1888327743,58871448.26
2023-05-28,Nebraska,64836582.4,2023,5,21,6,0,64836582.4,58216655.9,56849361.5,64356131.14285714,820787.6003271589,59132879.75333333
2023-06-04,Nebraska,64836582.4,2023,6,22,6,0,64836582.4,63190843.1,57354969.099999994,64591236.75714285,649123.5562521402,59394311.24666666
2023-06-11,Nebraska,64836582.4,2023,6,23,6,0,64836582.4,63119162.900000006,57354969.099999994,64836582.4,0.0,59627651.36666667
2023-06-18,Nebraska,64836582.4,2023,6,24,6,0,64836582.4,64836582.4,57354969.099999994,64836582.4,0.0,59807016.279999994
2023-06-25,Nebraska,64836582.4,2023,6,25,6,0,64836582.4,64836582.4,61751231.1,64836582.4,0.0,60052798.42333333
2023-07-02,Nebraska,64836582.4,2023,7,26,6,0,64836582.4,64836582.4,58216655.9,64836582.4,0.0,60298580.56666667
2023-07-09,Nebraska,64836582.4,2023,7,27,6,0,64836582.4,64836582.4,58216655.9,64836582.4,0.0,60544362.71
2023-07-16,Nebraska,64836582.4,2023,7,28,6,0,64836582.4,64836582.4,58216655.9,64836582.4,0.0,60677250.019999996
2023-07-23,Nebraska,64836582.4,2023,7,29,6,0,64836582.4,64836582.4,63190843.1,64836582.4,0.0,60799742.58
2023-07-30,Nebraska,64836582.4,2023,7,30,6,0,64836582.4,64836582.4,63119162.900000006,64836582.4,0.0,61134829.693333335
2023-08-06,Nebraska,64836582.4,2023,8,31,6,0,64836582.4,64836582.4,64836582.4,64836582.4,0.0,61469916.80666666
2023-08-13,Nebraska,64836582.4,2023,8,32,6,0,64836582.4,64836582.4,64836582.4,64836582.4,0.0,61757806.656666666
2023-08-20,Nebraska,64836582.4,2023,8,33,6,0,64836582.4,64836582.4,64836582.4,64836582.4,0.0,62096830.126666665
2023-08-27,Nebraska,64836582.4,2023,8,34,6,0,64836582.4,64836582.4,64836582.4,64836582.4,0.0,62379632.54666666
2023-09-03,Nebraska,64836582.4,2023,9,35,6,0,64836582.4,64836582.4,64836582.4,64836582.4,0.0,62662434.96666667
2023-09-10,Nebraska,64836582.4,2023,9,36,6,0,64836582.4,64836582.4,64836582.4,64836582.4,0.0,62945237.38666666
2023-09-17,Nebraska,64836582.4,2023,9,37,6,0,64836582.4,64836582.4,64836582.4,64836582.4,0.0,63211478.083333336
2023-09-24,Nebraska,64836582.4,2023,9,38,6,0,64836582.4,64836582.4,64836582.4,64836582.4,0.0,63460865.193333335
2023-10-01,Nebraska,64836582.4,2023,10,39,6,0,64836582.4,64836582.4,64836582.4,64836582.4,0.0,63710252.30333333
2023-10-08,Nebraska,64836582.4,2023,10,40,6,0,64836582.4,64836582.4,64836582.4,64836582.4,0.0,63959639.413333334
2019-01-13,Nevada,56865241.199999996,2019,1,2,6,0,56865241.199999996,56865241.199999996,56865241.199999996,56865241.199999996,0.0,56865241.199999996
2019-01-20,Nevada,56865241.199999996,2019,1,3,6,0,56865241.199999996,56865241.199999996,56865241.199999996,56865241.199999996,0.0,56865241.199999996
2019-01-27,Nevada,56865241.199999996,2019,1,4,6,0,56865241.199999996,56865241.199999996,56865241.199999996,56865241.199999996,0.0,56865241.199999996
2019-02-03,Nevada,56865241.199999996,2019,2,5,6,0,56865241.199999996,56865241.199999996,56865241.199999996,56865241.199999996,0.0,56865241.199999996
2019-02-10,Nevada,56865241.199999996,2019,2,6,6,0,56865241.199999996,56865241.199999996,56865241.199999996,56865241.199999996,0.0,56865241.199999996
2019-02-17,Nevada,56865241.199999996,2019,2,7,6,0,56865241.199999996,56865241.199999996,56865241.199999996,56865241.199999996,0.0,56865241.199999996
2019-02-24,Nevada,56865241.199999996,2019,2,8,6,0,56865241.199999996,56865241.199999996,56865241.199999996,56865241.199999996,0.0,56865241.199999996
2019-03-03,Nevada,56865241.199999996,2019,3,9,6,0,56865241.199999996,56865241.199999996,56865241.199999996,56865241.199999996,0.0,56865241.199999996
2019-03-10,Nevada,56865241.199999996,2019,3,10,6,0,56865241.199999996,56865241.199999996,56865241.199999996,56865241.199999996,0.0,56865241.199999996
2019-03-17,Nevada,56865241.199999996,2019,3,11,6,0,56865241.199999996,56865241.199999996,56865241.199999996,56865241.199999996,0.0,56865241.199999996
2019-03-24,Nevada,56865241.199999996,2019,3,12,6,0,56865241.199999996,56865241.199999996,56865241.199999996,56865241.199999996,0.0,56865241.199999996
2019-03-31,Nevada,56865241.199999996,2019,3,13,6,0,56865241.199999996,56865241.199999996,56865241.199999996,56865241.199999996,0.0,56865241.199999996
2019-04-07,Nevada,56865241.199999996,2019,4,14,6,0,56865241.199999996,56865241.199999996,56865241.199999996,56865241.199999996,0.0,56865241.199999996
2019-04-14,Nevada,56865241.199999996,2019,4,15,6,0,56865241.199999996,56865241.199999996,56865241.199999996,56865241.199999996,0.0,56865241.199999996
2019-04-21,Nevada,56865241.199999996,2019,4,16,6,0,56865241.199999996,56865241.199999996,56865241.199999996,56865241.199999996,0.0,56865241.199999996
2019-04-28,Nevada,56865241.199999996,2019,4,17,6,0,56865241.199999996,56865241.199999996,56865241.199999996,56865241.199999996,0.0,56865241.199999996
2019-05-05,Nevada,56865241.199999996,2019,5,18,6,0,56865241.199999996,56865241.199999996,56865241.199999996,56865241.199999996,0.0,56865241.199999996
2019-05-12,Nevada,56865241.199999996,2019,5,19,6,0,56865241.199999996,56865241.199999996,56865241.199999996,56865241.199999996,0.0,56865241.199999996
2019-05-19,Nevada,56865241.199999996,2019,5,20,6,0,56865241.199999996,56865241.199999996,56865241.199999996,56865241.199999996,0.0,56865241.199999996
2019-05-26,Nevada,56865241.199999996,2019,5,21,6,0,56865241.199999996,56865241.199999996,56865241.199999996,56865241.199999996,0.0,56865241.199999996
2019-06-02,Nevada,56865241.199999996,2019,6,22,6,0,56865241.199999996,56865241.199999996,56865241.199999996,56865241.199999996,0.0,56865241.199999996
2019-06-09,Nevada,56865241.199999996,2019,6,23,6,0,56865241.199999996,56865241.199999996,56865241.199999996,56865241.199999996,0.0,56865241.199999996
2019-06-16,Nevada,56865241.199999996,2019,6,24,6,0,56865241.199999996,56865241.199999996,56865241.199999996,56865241.199999996,0.0,56865241.199999996
2019-06-23,Nevada,56865241.199999996,2019,6,25,6,0,56865241.199999996,56865241.199999996,56865241.199999996,56865241.199999996,0.0,56865241.199999996
2019-06-30,Nevada,56865241.199999996,2019,6,26,6,0,56865241.199999996,56865241.199999996,56865241.199999996,56865241.199999996,0.0,56865241.199999996
2019-07-07,Nevada,56865241.199999996,2019,7,27,6,0,56865241.199999996,56865241.199999996,56865241.199999996,56865241.199999996,0.0,56865241.199999996
2019-07-14,Nevada,56865241.199999996,2019,7,28,6,0,56865241.199999996,56865241.199999996,56865241.199999996,56865241.199999996,0.0,56865241.199999996
2019-07-21,Nevada,56865241.199999996,2019,7,29,6,0,56865241.199999996,56865241.199999996,56865241.199999996,56865241.199999996,0.0,56865241.199999996
2019-07-28,Nevada,56865241.199999996,2019,7,30,6,0,56865241.199999996,56865241.199999996,56865241.199999996,56865241.199999996,0.0,56865241.199999996
2019-08-04,Nevada,56865241.199999996,2019,8,31,6,0,56865241.199999996,56865241.199999996,56865241.199999996,56865241.199999996,0.0,56865241.199999996
2019-08-11,Nevada,56865241.199999996,2019,8,32,6,0,56865241.199999996,56865241.199999996,56865241.199999996,56865241.199999996,0.0,56865241.199999996
2019-08-18,Nevada,56865241.199999996,2019,8,33,6,0,56865241.199999996,56865241.199999996,56865241.199999996,56865241.199999996,0.0,56865241.199999996
2019-08-25,Nevada,56865241.199999996,2019,8,34,6,0,56865241.199999996,56865241.199999996,56865241.199999996,56865241.199999996,0.0,56865241.199999996
2019-09-01,Nevada,56865241.199999996,2019,9,35,6,0,56865241.199999996,56865241.199999996,56865241.199999996,56865241.199999996,0.0,56865241.199999996
2019-09-08,Nevada,56865241.199999996,2019,9,36,6,0,56865241.199999996,56865241.199999996,56865241.199999996,56865241.199999996,0.0,56865241.199999996
2019-09-15,Nevada,56865241.199999996,2019,9,37,6,0,56865241.199999996,56865241.199999996,56865241.199999996,56865241.199999996,0.0,56865241.199999996
2019-09-22,Nevada,56865241.199999996,2019,9,38,6,0,56865241.199999996,56865241.199999996,56865241.199999996,56865241.199999996,0.0,56865241.199999996
2019-09-29,Nevada,56865241.199999996,2019,9,39,6,0,56865241.199999996,56865241.199999996,56865241.199999996,56865241.199999996,0.0,56865241.199999996
2019-10-06,Nevada,56865241.199999996,2019,10,40,6,0,56865241.199999996,56865241.199999996,56865241.199999996,56865241.199999996,0.0,56865241.199999996
2019-10-13,Nevada,56865241.199999996,2019,10,41,6,0,56865241.199999996,56865241.199999996,56865241.199999996,56865241.199999996,0.0,56865241.199999996
2019-10-20,Nevada,55655904.8,2019,10,42,6,0,56865241.199999996,56865241.199999996,56865241.199999996,56692478.85714286,457086.195116875,56824929.98666666
2019-10-27,Nevada,55435694.6,2019,10,43,6,0,55655904.8,56865241.199999996,56865241.199999996,56488257.91428571,646952.2426965942,56777278.43333333
2019-11-03,Nevada,55435694.6,2019,11,44,6,0,55435694.6,56865241.199999996,56865241.199999996,56284036.971428566,728596.0248247844,56729626.879999995
2019-11-10,Nevada,55435694.6,2019,11,45,6,0,55435694.6,56865241.199999996,56865241.199999996,56079816.02857143,738811.666764539,56681975.32666667
2019-11-17,Nevada,55198522.2,2019,11,46,6,0,55435694.6,56865241.199999996,56865241.199999996,55841713.31428571,711570.0794952529,56626418.026666656
2019-11-24,Nevada,53734862.2,2019,11,47,6,0,55198522.2,56865241.199999996,56865241.199999996,55394516.31428571,915542.4671987693,56522072.059999995
2019-12-01,Nevada,53734862.2,2019,12,48,6,0,53734862.2,56865241.199999996,56865241.199999996,54947319.31428571,838732.3815744867,56417726.093333334
2019-12-08,Nevada,53734862.2,2019,12,49,6,0,53734862.2,55655904.8,56865241.199999996,54672884.65714286,881437.2962704089,56313380.126666665
2019-12-15,Nevada,52516063.9,2019,12,50,6,0,53734862.2,55435694.6,56865241.199999996,54255794.55714286,1119064.933507243,56168407.55
2019-12-22,Nevada,54479449.6,2019,12,51,6,0,52516063.9,55435694.6,56865241.199999996,54119188.128571436,1003416.348050106,56088881.16333333
2019-12-29,Nevada,51213463.6,2019,12,52,6,0,54479449.6,55435694.6,56865241.199999996,53516012.27142857,1304119.3803580925,55900488.57666667
2020-01-05,Nevada,51213463.6,2020,1,1,6,0,51213463.6,55198522.2,56865241.199999996,52946718.18571429,1316977.890329763,55712095.99
2020-01-12,Nevada,51213463.6,2020,1,2,6,0,51213463.6,53734862.2,56865241.199999996,52586518.38571429,1407206.3211619847,55523703.40333333
2020-01-19,Nevada,51146175.8,2020,1,3,6,0,51213463.6,53734862.2,56865241.199999996,52216706.04285715,1395226.5555467368,55333067.88999999
2020-01-26,Nevada,52519403.0,2020,1,4,6,0,51146175.8,53734862.2,55655904.8,52043069.014285706,1242022.6416596845,55188206.61666666
2020-02-02,Nevada,53906523.800000004,2020,2,5,6,0,52519403.0,52516063.9,55435694.6,52241706.14285714,1427600.7885570202,55089582.70333334
2020-02-09,Nevada,53906523.800000004,2020,2,6,6,0,53906523.800000004,54479449.6,55435694.6,52159859.6,1287471.3022327297,54990958.79
2020-02-16,Nevada,51464698.3,2020,2,7,6,0,53906523.800000004,51213463.6,55435694.6,52195750.27142858,1259898.2092858132,54810940.693333335
2020-02-23,Nevada,51884020.699999996,2020,2,8,6,0,51464698.3,51213463.6,55198522.2,52291544.14285714,1196669.9591493835,54644900.01
2020-03-01,Nevada,51884020.699999996,2020,3,9,6,0,51884020.699999996,51213463.6,53734862.2,52387338.014285706,1120394.0070165514,54478859.326666676
2020-03-08,Nevada,51884020.699999996,2020,3,10,6,0,51884020.699999996,51146175.8,53734862.2,52492744.428571425,1013802.0415933292,54312818.64333333
2020-03-15,Nevada,66151205.8,2020,3,11,6,0,51884020.699999996,52519403.0,53734862.2,54440144.82857143,5262652.145182563,54622350.79666666
2020-03-22,Nevada,61176731.099999994,2020,3,12,6,0,66151205.8,53906523.800000004,52516063.9,55478745.871428564,5826935.2137847245,54766067.126666665
2020-03-29,Nevada,53269142.9,2020,3,13,6,0,61176731.099999994,53906523.800000004,54479449.6,55387691.45714285,5860481.644296241,54646197.18333332
2020-04-05,Nevada,53269142.9,2020,4,14,6,0,53269142.9,51464698.3,51213463.6,55645469.25714285,5696558.866800956,54526327.24
2020-04-12,Nevada,53269142.9,2020,4,15,6,0,53269142.9,51884020.699999996,51213463.6,55843343.85714286,5566702.3263914995,54406457.29666667
2020-04-19,Nevada,57376305.4,2020,4,16,6,0,53269142.9,51884020.699999996,51213463.6,56627955.95714285,5296122.275477311,54423492.769999996
2020-04-26,Nevada,59408862.8,2020,4,17,6,0,57376305.4,51884020.699999996,51146175.8,57702933.4,4923294.16425911,54508280.15666666
2020-05-03,Nevada,59408862.8,2020,5,18,6,0,59408862.8,66151205.8,52519403.0,56739741.54285713,3427235.7973660817,54593067.54333334
2020-05-10,Nevada,59408862.8,2020,5,19,6,0,59408862.8,61176731.099999994,53906523.800000004,56487188.928571425,3094794.6474347427,54677854.93
2020-05-17,Nevada,61020764.4,2020,5,20,6,0,59408862.8,53269142.9,53906523.800000004,57594563.428571425,3137941.5171182742,54856683.583333336
2020-05-24,Nevada,60459075.599999994,2020,5,21,6,0,61020764.4,53269142.9,51464698.3,58621696.67142857,2620152.9895003913,55024129.61666667
2020-05-31,Nevada,61455633.7,2020,5,22,6,0,60459075.599999994,53269142.9,51884020.699999996,59791195.35714285,1353913.2853195793,55224794.25333334
2020-06-07,Nevada,61455633.7,2020,6,23,6,0,61455633.7,57376305.4,51884020.699999996,60373956.54285713,962624.3988897406,55425458.88999999
2020-06-14,Nevada,63360793.4,2020,6,24,6,0,61455633.7,59408862.8,51884020.699999996,60938518.057142854,1373472.17875136,55697534.59666667
2020-06-21,Nevada,63040337.3,2020,6,25,6,0,63360793.4,59408862.8,66151205.8,61457300.128571436,1385184.104208647,56007717.1
2020-06-28,Nevada,64796346.7,2020,6,26,6,0,63040337.3,59408862.8,61176731.099999994,62226940.68571429,1544836.5836987386,56376433.25
2020-07-05,Nevada,64796346.7,2020,7,27,6,0,64796346.7,61020764.4,53269142.9,62766309.58571428,1704390.15408355,56745149.4
2020-07-12,Nevada,64796346.7,2020,7,28,6,0,64796346.7,60459075.599999994,53269142.9,63385919.74285714,1502219.4456160537,57154492.16
2020-07-19,Nevada,66949515.3,2020,7,29,6,0,64796346.7,61455633.7,53269142.9,64170759.97142857,1741712.2501374395,57570161.016666666
2020-07-26,Nevada,65194968.5,2020,7,30,6,0,66949515.3,61455633.7,57376305.4,64704950.65714286,1283286.4056101262,58036211.18
2020-08-02,Nevada,65194968.5,2020,8,31,6,0,65194968.5,63360793.4,59408862.8,64966975.67142857,1142636.0597722505,58502261.343333334
2020-08-09,Nevada,65194968.5,2020,8,32,6,0,65194968.5,63040337.3,59408862.8,65274780.12857143,764912.1103446159,58968311.50666667
2020-08-16,Nevada,68326380.5,2020,8,33,6,0,65194968.5,64796346.7,59408862.8,65779070.67142857,1342494.372386309,59540984.99666667
2020-08-23,Nevada,66356209.6,2020,8,34,6,0,68326380.5,64796346.7,61020764.4,66001908.22857143,1280201.3995248256,60002211.88333333
2020-08-30,Nevada,66872972.800000004,2020,8,35,6,0,66356209.6,64796346.7,60459075.599999994,66298569.10000001,1191834.364893125,60434426.849999994
2020-09-06,Nevada,66872972.800000004,2020,9,36,6,0,66872972.800000004,66949515.3,61455633.7,66287634.45714285,1185199.4635517092,60866641.81666667
2020-09-13,Nevada,63647743.8,2020,9,37,6,0,66872972.800000004,65194968.5,61455633.7,66066602.35714286,1519939.9151270166,61272743.333333336
2020-09-20,Nevada,62159596.699999996,2020,9,38,6,0,63647743.8,65194968.5,63360793.4,65632977.81428571,2123285.18999961,61615262.53333333
2020-09-27,Nevada,61668977.300000004,2020,9,39,6,0,62159596.699999996,65194968.5,63040337.3,65129264.78571428,2607533.9627132462,61941427.75333334
2020-10-04,Nevada,61668977.300000004,2020,10,40,6,0,61668977.300000004,68326380.5,64796346.7,64178207.18571429,2456822.7070701234,62267592.97333334
2020-10-11,Nevada,61668977.300000004,2020,10,41,6,0,61668977.300000004,66356209.6,64796346.7,63508602.571428575,2402422.895407555,62118185.35666667
2020-10-18,Nevada,60246780.9,2020,10,42,6,0,61668977.300000004,66872972.800000004,64796346.7,62562003.72857143,2147788.1105331155,62087187.016666666
2020-10-25,Nevada,58891008.7,2020,10,43,6,0,60246780.9,66872972.800000004,66949515.3,61421723.14285714,1498223.0626294399,62274582.54333334
2020-11-01,Nevada,58891008.7,2020,11,44,6,0,58891008.7,63647743.8,65194968.5,60742189.55714286,1395529.7941899744,62461978.07
2020-11-08,Nevada,58891008.7,2020,11,45,6,0,58891008.7,62159596.699999996,65194968.5,60275248.41428572,1389041.0229010563,62649373.596666664
2020-11-15,Nevada,58025126.1,2020,11,46,6,0,58891008.7,61668977.300000004,65194968.5,59754698.24285715,1460614.7470251473,62671000.95333334
2020-11-22,Nevada,58341571.7,2020,11,47,6,0,58025126.1,61668977.300000004,68326380.5,59279354.58571429,1261690.2555813803,62635424.583333336
2020-11-29,Nevada,53400289.1,2020,11,48,6,0,58341571.7,61668977.300000004,66356209.6,58098113.41428571,2184680.4930132325,62435138.79333333
2020-12-06,Nevada,53400289.1,2020,12,49,6,0,53400289.1,60246780.9,66872972.800000004,57120043.15714286,2562336.318924948,62234853.00333333
2020-12-13,Nevada,55848431.099999994,2020,12,50,6,0,53400289.1,58891008.7,66872972.800000004,56685389.21428572,2468184.7036262006,62062441.89333334
2020-12-20,Nevada,55959938.3,2020,12,51,6,0,55848431.099999994,58891008.7,63647743.8,56266664.871428564,2272510.5637251204,61912470.65
